timestamp,o3,co,no2,so2,temp_c,humidity,wind_kph,pressure_mb,aqi
2025-08-05 08:00:00,50.0,778.85,17.76,16.28,30.1,62.0,32.8,1004.0,49.373000000000005
2025-08-05 09:00:00,56.0,736.3,15.355,18.13,31.2,55.0,33.5,1003.0,49.804
2025-08-05 10:00:00,65.0,612.35,10.915,19.795,31.2,55.0,33.1,1003.0,48.1935
2025-08-05 11:00:00,62.0,495.8,10.36,20.905,31.1,52.0,31.3,1003.0,45.1845
2025-08-05 12:00:00,64.0,475.45,8.88,20.72,30.0,59.0,31.7,1003.0,44.397
2025-08-05 13:00:00,66.0,490.25,8.14,19.98,29.1,62.0,32.0,1003.0,44.479000000000006
2025-08-05 14:00:00,66.0,521.7,8.14,19.425,29.1,62.0,31.0,1003.0,44.8305
2025-08-05 15:00:00,65.0,567.95,8.695,19.24,29.2,66.0,29.2,1003.0,45.696
2025-08-05 16:00:00,63.0,627.15,10.175,19.24,28.3,70.0,28.4,1003.0,47.168
2025-08-05 17:00:00,59.0,678.95,13.69,19.425,28.0,74.0,28.4,1004.0,49.205499999999994
2025-08-05 18:00:00,52.0,719.65,21.83,19.795,28.2,74.0,29.5,1004.0,52.9885
2025-08-05 19:00:00,38.0,762.2,38.48,20.35,28.3,74.0,28.1,1004.0,59.907
2025-08-05 20:00:00,38.0,762.2,38.48,20.35,28.2,74.0,28.1,1004.0,59.907
2025-08-05 21:00:00,37.0,749.25,38.48,19.98,28.4,74.0,29.2,1003.0,59.163
2025-08-05 22:00:00,39.0,715.95,34.965,19.055,28.1,70.0,29.2,1003.0,56.52550000000001
2025-08-05 23:00:00,41.0,660.45,30.34,17.945,28.4,74.0,28.8,1003.0,52.685500000000005
2025-08-06 00:00:00,44.0,560.55,24.975,16.28,27.3,78.0,25.2,1003.0,47.536
2025-08-06 02:00:00,50.0,301.55,11.285,11.84,28.1,74.0,28.1,1004.0,33.722
2025-08-06 04:00:00,50.0,286.75,10.175,11.47,28.3,79.0,29.2,1004.0,32.575
2025-08-06 05:00:00,49.0,329.3,10.73,12.025,29.2,66.0,29.9,1005.0,33.7365
2025-08-06 06:00:00,47.0,484.7,14.985,13.875,30.3,66.0,30.6,1005.0,39.722500000000004
2025-08-06 07:00:00,45.0,695.6,21.09,16.65,30.3,62.0,29.2,1005.0,48.391000000000005
2025-08-06 08:00:00,45.0,819.55,24.05,18.87,31.4,59.0,28.8,1005.0,53.756
2025-08-06 09:00:00,51.0,769.6,20.72,20.35,31.4,55.0,28.8,1004.0,53.29899999999999
2025-08-06 10:00:00,60.0,630.85,14.06,21.46,33.1,47.0,28.8,1004.0,49.783
2025-08-06 11:00:00,69.0,588.3,8.325,21.46,32.3,49.0,30.2,1004.0,48.191
2025-08-06 12:00:00,73.0,551.3,6.66,21.09,31.2,55.0,30.2,1003.0,47.467
2025-08-06 13:00:00,75.0,536.5,6.105,20.165,30.3,59.0,30.2,1003.0,46.9755
2025-08-06 14:00:00,75.0,547.6,6.66,19.61,30.1,59.0,28.8,1003.0,47.253
2025-08-06 15:00:00,73.0,597.55,7.585,19.98,29.0,66.0,26.6,1004.0,48.392
2025-08-06 16:00:00,68.0,671.55,9.62,20.72,29.1,66.0,24.8,1004.0,49.962999999999994
2025-08-06 17:00:00,62.0,738.15,14.06,21.645,29.2,66.0,24.1,1005.0,52.62149999999999
2025-08-06 18:00:00,53.0,788.1,23.68,22.94,28.2,70.0,25.6,1005.0,57.339999999999996
2025-08-06 19:00:00,34.0,847.3,43.66,24.79,28.2,74.0,27.7,1005.0,65.737
2025-08-06 20:00:00,34.0,847.3,43.66,24.79,28.4,70.0,27.7,1004.0,65.737
2025-08-06 21:00:00,32.0,843.6,44.585,24.05,28.3,70.0,27.4,1004.0,65.248
2025-08-06 22:00:00,34.0,817.7,41.625,22.57,28.3,74.0,26.3,1003.0,62.81399999999999
2025-08-06 23:00:00,36.0,762.2,37.37,20.72,28.1,74.0,25.9,1003.0,58.82599999999999
2025-08-07 00:00:00,38.0,654.9,32.005,18.685,28.1,74.0,25.2,1003.0,53.0435
2025-08-07 02:00:00,44.0,416.25,19.795,14.8,28.3,74.0,27.0,1005.0,40.802
2025-08-07 04:00:00,46.0,340.4,14.245,13.69,29.3,70.0,28.1,1005.0,36.0
2025-08-07 05:00:00,47.0,384.8,13.875,14.43,31.1,59.0,27.0,1006.0,37.336
2025-08-07 06:00:00,47.0,560.55,16.465,16.465,32.0,56.0,27.0,1005.0,43.4225
2025-08-07 07:00:00,46.0,802.9,20.72,19.61,32.2,49.0,27.7,1005.0,52.095
2025-08-07 08:00:00,48.0,939.8,22.57,22.015,32.3,49.0,27.7,1005.0,57.7455
2025-08-07 09:00:00,56.0,867.65,19.24,23.495,33.1,47.0,28.1,1004.0,57.444500000000005
2025-08-07 10:00:00,66.0,691.9,13.505,24.42,33.4,49.0,28.4,1004.0,53.951
2025-08-07 11:00:00,73.0,603.1,8.88,24.05,33.4,47.0,29.5,1004.0,51.315
2025-08-07 12:00:00,77.0,577.2,7.215,23.31,32.1,49.0,29.9,1003.0,50.628
2025-08-07 13:00:00,78.0,592.0,6.66,22.015,30.1,59.0,29.5,1003.0,50.2435
2025-08-07 14:00:00,77.0,619.75,7.03,21.09,30.1,59.0,28.8,1003.0,50.257999999999996
2025-08-07 15:00:00,74.0,653.05,7.77,21.275,29.1,62.0,28.1,1003.0,50.560500000000005
2025-08-07 16:00:00,69.0,699.3,9.435,21.83,29.3,66.0,27.0,1004.0,51.26199999999999
2025-08-07 17:00:00,63.0,736.3,12.765,22.385,28.3,70.0,26.3,1005.0,52.4775
2025-08-07 18:00:00,55.0,762.2,19.61,22.755,28.3,74.0,27.4,1005.0,54.8875
2025-08-07 19:00:00,38.0,782.55,34.595,23.125,28.0,74.0,29.2,1005.0,59.3705
2025-08-07 20:00:00,38.0,782.55,34.595,23.125,28.4,74.0,29.2,1005.0,59.3705
2025-08-07 21:00:00,36.0,769.6,36.445,22.57,28.2,70.0,29.5,1004.0,59.343999999999994
2025-08-07 22:00:00,36.0,740.0,35.89,21.46,28.1,74.0,29.9,1003.0,57.864000000000004
2025-08-07 23:00:00,37.0,686.35,33.485,20.165,28.1,74.0,29.2,1003.0,55.0005
2025-08-08 00:00:00,39.0,590.15,28.675,18.13,26.8,78.0,28.4,1003.0,49.772999999999996
2025-08-08 02:00:00,46.0,381.1,16.65,13.875,28.0,70.0,28.8,1004.0,38.3495
2025-08-08 04:00:00,48.0,301.55,11.84,12.21,29.2,66.0,28.8,1004.0,33.64
2025-08-08 05:00:00,49.0,338.55,11.655,12.58,31.1,59.0,30.2,1005.0,34.754
2025-08-08 06:00:00,49.0,495.8,14.245,14.06,32.2,52.0,30.6,1005.0,40.193
2025-08-08 07:00:00,48.0,714.1,18.5,16.465,33.2,49.0,31.0,1005.0,48.0145
2025-08-08 08:00:00,49.0,843.6,20.35,18.5,33.2,49.0,31.3,1005.0,53.032
2025-08-08 09:00:00,54.0,791.8,17.76,20.165,34.3,41.0,32.8,1005.0,52.7745
2025-08-08 10:00:00,62.0,651.2,13.135,21.83,33.4,44.0,32.0,1004.0,50.419999999999995
2025-08-08 11:00:00,71.0,558.7,8.325,21.83,33.1,47.0,30.6,1004.0,48.384
2025-08-08 12:00:00,75.0,534.65,6.66,21.46,32.2,49.0,30.2,1004.0,47.919
2025-08-08 13:00:00,77.0,543.9,5.92,20.535,32.1,49.0,30.6,1004.0,47.7975
2025-08-08 14:00:00,76.0,569.8,6.105,19.98,32.1,49.0,30.6,1004.0,47.849000000000004
2025-08-08 15:00:00,72.0,612.35,7.215,20.165,30.1,55.0,29.2,1005.0,48.2585
2025-08-08 16:00:00,66.0,669.7,9.25,20.535,29.2,58.0,28.4,1006.0,49.0115
2025-08-08 17:00:00,59.0,710.4,12.765,20.905,29.3,58.0,27.7,1006.0,50.0195
2025-08-08 18:00:00,51.0,721.5,19.425,21.275,28.3,70.0,28.4,1007.0,52.022499999999994
2025-08-08 19:00:00,37.0,710.4,32.93,21.275,28.2,70.0,31.0,1007.0,55.703500000000005
2025-08-08 20:00:00,37.0,710.4,32.93,21.275,28.1,66.0,31.0,1006.0,55.703500000000005
2025-08-08 21:00:00,35.0,715.95,33.67,20.72,28.3,70.0,31.0,1006.0,55.381
2025-08-08 22:00:00,36.0,715.95,31.635,19.795,28.2,70.0,29.2,1005.0,53.9975
2025-08-08 23:00:00,38.0,682.65,28.49,18.5,28.2,70.0,29.9,1005.0,51.397
2025-08-09 00:00:00,40.0,579.05,24.235,16.65,26.8,78.0,29.5,1005.0,46.447
2025-08-09 02:00:00,45.0,334.85,14.615,12.95,28.1,70.0,28.4,1006.0,35.441
2025-08-09 03:00:00,46.0,283.05,12.025,12.21,29.1,66.0,28.1,1007.0,32.781000000000006
2025-08-09 04:00:00,47.0,264.55,10.36,12.21,29.1,66.0,28.8,1007.0,31.712
2025-08-09 05:00:00,47.0,305.25,10.36,12.765,30.1,59.0,29.5,1007.0,32.8035
2025-08-09 06:00:00,46.0,460.65,13.135,14.615,31.1,55.0,29.2,1007.0,38.201499999999996
2025-08-09 07:00:00,45.0,671.55,17.575,17.02,31.2,55.0,29.2,1007.0,45.986
2025-08-09 08:00:00,46.0,795.5,19.61,19.24,32.4,52.0,31.0,1007.0,51.096
2025-08-09 09:00:00,52.0,738.15,17.02,20.905,32.3,52.0,31.0,1006.0,51.0275
2025-08-09 10:00:00,60.0,590.15,12.21,22.2,31.2,55.0,29.5,1006.0,48.229
2025-08-09 11:00:00,62.0,503.2,10.175,23.495,30.2,59.0,28.8,1006.0,46.5165
2025-08-09 12:00:00,66.0,486.55,8.14,22.57,30.2,59.0,27.7,1005.0,45.7
2025-08-09 13:00:00,70.0,514.3,6.475,20.72,30.3,59.0,26.6,1005.0,45.531
2025-08-09 14:00:00,70.0,553.15,6.29,19.61,30.2,62.0,26.6,1005.0,45.642
2025-08-09 15:00:00,66.0,593.85,7.77,19.61,29.0,66.0,26.3,1005.0,46.144
2025-08-09 16:00:00,59.0,647.5,10.545,20.35,28.2,70.0,27.7,1006.0,47.152
2025-08-09 17:00:00,52.0,695.6,14.245,20.905,28.1,70.0,28.4,1006.0,48.5115
2025-08-09 18:00:00,46.0,749.25,19.98,21.46,28.2,70.0,29.5,1006.0,51.503
2025-08-09 19:00:00,37.0,812.15,31.265,22.015,28.0,74.0,29.2,1007.0,57.1095
2025-08-09 20:00:00,37.0,812.15,31.265,22.015,28.2,74.0,29.2,1006.0,57.1095
2025-08-09 21:00:00,36.0,764.05,31.635,21.09,28.4,74.0,26.6,1006.0,55.607
2025-08-09 22:00:00,37.0,678.95,29.415,19.425,28.1,74.0,25.6,1005.0,52.040499999999994
2025-08-09 23:00:00,38.0,592.0,26.455,17.945,28.0,74.0,25.2,1005.0,48.085499999999996
2025-08-10 00:00:00,40.0,508.75,22.57,16.65,27.1,78.0,25.9,1005.0,44.042
2025-08-10 02:00:00,45.0,357.05,14.43,14.43,28.3,79.0,28.4,1006.0,36.513999999999996
2025-08-10 04:00:00,45.0,271.95,11.285,12.765,28.4,79.0,29.5,1006.0,32.0925
2025-08-10 05:00:00,45.0,303.4,11.285,12.95,29.0,70.0,27.7,1006.0,32.814
2025-08-10 06:00:00,44.0,468.05,13.69,14.985,30.4,62.0,27.0,1006.0,38.2675
2025-08-10 07:00:00,43.0,695.6,17.39,17.945,32.3,52.0,26.3,1006.0,46.218500000000006
2025-08-10 08:00:00,45.0,832.5,18.87,20.35,32.1,52.0,26.6,1005.0,51.647000000000006
2025-08-10 09:00:00,52.0,780.7,16.095,21.83,33.1,49.0,28.4,1005.0,51.786
2025-08-10 10:00:00,62.0,634.55,11.285,22.755,33.0,49.0,29.2,1004.0,49.439499999999995
2025-08-10 11:00:00,66.0,527.25,8.88,24.605,32.3,56.0,28.8,1004.0,47.975500000000004
2025-08-10 12:00:00,69.0,508.75,7.215,24.235,30.3,62.0,29.2,1004.0,47.3215
2025-08-10 13:00:00,71.0,525.4,6.845,23.125,29.2,62.0,28.1,1004.0,47.4775
2025-08-10 14:00:00,70.0,555.0,7.215,22.015,29.4,62.0,27.4,1004.0,47.4365
2025-08-10 15:00:00,66.0,595.7,8.325,21.275,29.2,66.0,27.7,1004.0,47.346500000000006
2025-08-10 16:00:00,60.0,647.5,10.175,20.905,28.3,74.0,28.4,1005.0,47.5075
2025-08-10 17:00:00,54.0,690.05,12.95,20.535,28.0,74.0,29.5,1005.0,48.0385
2025-08-10 18:00:00,48.0,717.8,17.39,20.72,28.1,74.0,29.5,1005.0,49.55
2025-08-10 19:00:00,39.0,734.45,26.455,21.275,28.3,74.0,28.4,1005.0,52.8995
2025-08-10 20:00:00,39.0,734.45,26.455,21.275,28.3,74.0,28.4,1005.0,52.8995
2025-08-10 21:00:00,37.0,714.1,28.305,20.905,28.2,70.0,28.8,1005.0,52.8175
2025-08-10 22:00:00,37.0,677.1,28.86,20.165,27.0,74.0,29.2,1004.0,52.040499999999994
2025-08-10 23:00:00,37.0,619.75,27.75,19.055,28.2,70.0,30.2,1004.0,49.6725
2025-08-11 00:00:00,39.0,527.25,24.05,17.39,26.6,83.0,28.4,1005.0,45.37
2025-08-11 02:00:00,43.0,331.15,14.615,14.245,28.3,74.0,29.5,1005.0,35.414500000000004
2025-08-11 04:00:00,43.0,260.85,11.84,13.505,29.4,66.0,30.2,1005.0,31.973500000000005
2025-08-11 05:00:00,43.0,296.0,12.025,13.875,29.1,70.0,30.6,1006.0,32.9725
2025-08-11 06:00:00,42.0,447.7,14.245,15.355,31.3,59.0,31.0,1005.0,37.7785
2025-08-11 07:00:00,41.0,654.9,17.39,17.205,30.0,62.0,31.3,1005.0,44.43449999999999
2025-08-11 08:00:00,42.0,778.85,18.685,19.055,30.0,62.0,33.1,1005.0,48.915499999999994
2025-08-11 09:00:00,47.0,728.9,16.28,20.35,30.4,62.0,32.0,1004.0,48.620999999999995
2025-08-11 10:00:00,54.0,593.85,11.84,21.46,30.3,62.0,32.8,1004.0,45.911
2025-08-11 11:00:00,59.0,562.4,8.14,20.905,29.0,70.0,33.1,1003.0,44.284499999999994
2025-08-11 12:00:00,62.0,538.35,7.03,20.905,29.0,70.0,32.4,1003.0,44.0375
2025-08-11 13:00:00,63.0,545.75,6.845,20.35,29.3,70.0,32.4,1003.0,44.096999999999994
2025-08-11 14:00:00,62.0,564.25,7.4,19.98,29.3,70.0,30.6,1003.0,44.315000000000005
2025-08-11 15:00:00,60.0,597.55,8.14,19.795,27.2,79.0,29.2,1003.0,44.7325
2025-08-11 16:00:00,56.0,641.95,9.62,19.61,28.0,74.0,31.0,1004.0,45.216
2025-08-11 17:00:00,51.0,680.8,12.58,19.61,28.3,74.0,32.4,1004.0,46.269
2025-08-11 18:00:00,45.0,710.4,18.5,20.165,28.3,74.0,30.2,1004.0,48.8905
2025-08-11 19:00:00,35.0,734.45,30.525,20.905,27.2,79.0,33.1,1004.0,53.9565
2025-08-11 20:00:00,35.0,734.45,30.525,20.905,27.2,74.0,33.1,1004.0,53.9565
2025-08-11 21:00:00,34.0,703.0,30.34,20.165,27.2,74.0,32.8,1003.0,52.546499999999995
2025-08-11 22:00:00,36.0,647.5,27.565,18.685,27.2,74.0,31.3,1003.0,49.6315
2025-08-11 23:00:00,38.0,580.9,24.05,17.205,27.0,74.0,31.7,1003.0,46.0505
2025-08-12 00:00:00,40.0,492.1,19.795,15.54,27.1,74.0,31.0,1002.0,41.489000000000004
2025-08-12 02:00:00,44.0,318.2,11.285,12.58,28.1,74.0,31.3,1003.0,32.625
2025-08-12 03:00:00,45.0,275.65,9.435,11.655,28.2,74.0,32.4,1003.0,30.5015
2025-08-12 04:00:00,44.0,259.0,8.695,11.1,28.1,74.0,33.5,1003.0,29.147
2025-08-12 05:00:00,44.0,292.3,9.25,11.47,28.0,74.0,33.8,1003.0,30.331
2025-08-12 06:00:00,43.0,423.65,11.84,13.135,29.1,70.0,34.6,1004.0,35.0445
2025-08-12 07:00:00,42.0,604.95,15.54,15.725,29.0,70.0,33.1,1003.0,41.8855
2025-08-12 08:00:00,42.0,714.1,17.39,17.76,30.2,66.0,33.8,1003.0,46.196000000000005
2025-08-12 09:00:00,45.0,680.8,15.54,18.87,29.4,66.0,34.2,1002.0,45.875
2025-08-12 10:00:00,51.0,577.2,11.655,19.61,30.2,62.0,33.5,1002.0,43.641999999999996
2025-08-12 11:00:00,53.0,512.45,10.36,19.61,30.3,62.0,34.2,1001.0,42.169999999999995
2025-08-12 12:00:00,57.0,501.35,8.325,19.24,30.1,62.0,32.4,1000.0,41.742
2025-08-12 13:00:00,61.0,521.7,6.845,18.5,29.0,66.0,30.6,1001.0,42.091
2025-08-12 14:00:00,62.0,555.0,6.66,17.945,29.1,70.0,29.9,1001.0,42.668499999999995
2025-08-12 15:00:00,60.0,601.25,7.955,18.13,28.2,79.0,28.4,1001.0,43.863
2025-08-12 16:00:00,56.0,660.45,10.545,18.685,28.3,74.0,28.1,1001.0,45.6785
2025-08-12 17:00:00,51.0,710.4,14.43,19.055,28.3,74.0,27.7,1002.0,47.6935
2025-08-12 18:00:00,45.0,745.55,20.72,19.425,28.0,79.0,27.0,1002.0,50.555499999999995
2025-08-12 19:00:00,35.0,775.15,32.93,19.795,28.3,79.0,25.6,1002.0,55.6585
2025-08-12 20:00:00,35.0,775.15,32.93,19.795,28.3,79.0,25.6,1001.0,55.6585
2025-08-12 21:00:00,34.0,762.2,32.93,19.98,28.1,79.0,25.2,1001.0,55.192
2025-08-12 22:00:00,35.0,730.75,30.155,20.165,28.0,74.0,24.8,1001.0,53.290499999999994
2025-08-12 23:00:00,37.0,671.55,26.64,19.61,28.3,74.0,24.5,1000.0,50.32
2025-08-13 00:00:00,39.0,558.7,22.57,17.945,26.7,81.0,23.0,1001.0,45.38849999999999
2025-08-13 02:00:00,43.0,314.5,14.06,14.245,27.3,84.0,22.3,1001.0,34.7485
2025-08-13 03:00:00,44.0,264.55,12.025,13.135,27.2,84.0,23.0,1001.0,32.2735
2025-08-13 04:00:00,44.0,251.6,11.1,12.765,28.3,79.0,23.0,1001.0,31.2745
2025-08-13 05:00:00,44.0,307.1,11.655,13.505,28.1,79.0,23.0,1001.0,33.0875
2025-08-13 06:00:00,43.0,493.95,15.17,16.65,29.2,75.0,23.8,1001.0,40.206
2025-08-13 07:00:00,42.0,747.4,20.165,21.09,29.0,75.0,23.8,1001.0,50.192
2025-08-13 08:00:00,43.0,897.25,22.755,24.605,30.4,66.0,23.8,1001.0,56.8005
2025-08-13 09:00:00,48.0,843.6,20.72,26.085,30.3,66.0,24.5,1000.0,56.7465
2025-08-13 10:00:00,55.0,688.2,16.465,26.64,30.3,66.0,24.1,1000.0,53.463
2025-08-13 11:00:00,61.0,601.25,12.395,27.38,30.4,66.0,23.4,999.0,51.452
2025-08-13 12:00:00,63.0,569.8,10.545,26.085,30.1,66.0,22.7,999.0,49.665499999999994
2025-08-13 13:00:00,64.0,569.8,9.805,24.05,29.2,70.0,21.6,999.0,48.504
2025-08-13 14:00:00,63.0,592.0,10.175,22.755,29.1,70.0,22.3,999.0,48.2225
2025-08-13 15:00:00,61.0,641.95,11.655,22.94,28.3,74.0,21.6,1000.0,49.602000000000004
2025-08-13 16:00:00,57.0,714.1,14.06,23.865,28.1,74.0,20.2,1000.0,51.750499999999995
2025-08-13 17:00:00,53.0,789.95,17.945,24.975,29.2,70.0,18.7,1001.0,54.953500000000005
2025-08-13 18:00:00,47.0,873.2,24.235,26.64,28.0,79.0,20.5,1001.0,59.425000000000004
2025-08-13 19:00:00,35.0,1006.4,37.925,29.97,28.1,79.0,16.2,1001.0,68.368
2025-08-13 20:00:00,35.0,1006.4,37.925,29.97,28.0,79.0,16.2,1001.0,68.368
2025-08-13 21:00:00,31.0,993.45,41.995,29.785,28.3,79.0,15.1,1000.0,69.2585
2025-08-13 22:00:00,29.0,941.65,44.4,28.86,27.2,79.0,16.2,1000.0,68.60300000000001
2025-08-13 23:00:00,28.0,878.75,44.77,27.565,27.2,79.0,16.6,1000.0,66.6195
2025-08-14 00:00:00,29.0,804.75,41.44,25.345,27.1,80.0,11.5,1001.0,62.33149999999999
2025-08-14 02:00:00,31.0,640.1,31.82,21.09,28.1,79.0,6.8,1002.0,51.739
2025-08-14 03:00:00,30.0,538.35,30.525,20.165,29.1,75.0,6.8,1002.0,48.164500000000004
2025-08-14 04:00:00,28.0,442.15,30.71,19.98,29.3,70.0,7.6,1002.0,45.659
2025-08-14 05:00:00,27.0,453.25,31.45,22.015,30.3,66.0,6.8,1003.0,47.0425
2025-08-14 06:00:00,28.0,688.2,33.3,27.935,31.0,63.0,9.7,1003.0,56.1115
2025-08-14 07:00:00,31.0,1026.75,35.705,35.89,32.2,56.0,13.7,1002.0,69.203
2025-08-14 08:00:00,35.0,1219.15,35.89,42.18,33.3,53.0,14.0,1002.0,77.507
2025-08-14 09:00:00,42.0,1108.15,32.005,45.88,33.3,53.0,13.3,1002.0,76.906
2025-08-14 10:00:00,51.0,851.0,25.715,47.915,33.1,53.0,15.1,1001.0,71.70649999999999
2025-08-14 11:00:00,68.0,614.2,13.135,35.52,32.3,59.0,16.2,1001.0,58.325
2025-08-14 12:00:00,78.0,584.6,9.805,32.745,31.2,63.0,16.9,1000.0,57.3475
2025-08-14 13:00:00,86.0,627.15,7.955,29.045,30.1,66.0,17.6,1000.0,57.6385
2025-08-14 14:00:00,90.0,682.65,7.585,26.455,30.0,66.0,18.0,1001.0,58.4315
2025-08-14 15:00:00,86.0,738.15,8.51,25.9,30.1,70.0,16.6,1001.0,58.619
2025-08-14 16:00:00,77.0,806.6,10.915,26.27,29.1,75.0,11.5,1002.0,58.916
2025-08-14 17:00:00,67.0,862.1,15.725,26.455,29.1,75.0,10.4,1002.0,60.0045
