timestamp,o3,co,no2,so2,temp_c,humidity,wind_kph,pressure_mb,aqi
2025-08-14 18:00:00,54.0,902.8,24.975,26.27,29.1,66.0,10.1,1003.0,62.376
2025-08-14 19:00:00,29.0,917.6,45.51,25.53,29.3,66.0,8.6,1003.0,67.123
2025-08-14 20:00:00,29.0,917.6,45.51,25.53,29.2,70.0,8.6,1002.0,67.123
2025-08-14 21:00:00,25.0,841.75,49.95,25.715,29.2,75.0,8.6,1002.0,67.1625
2025-08-14 22:00:00,24.0,728.9,51.8,25.9,29.2,75.0,6.5,1002.0,65.808
2025-08-14 23:00:00,24.0,632.7,51.8,25.53,28.1,74.0,5.0,1002.0,63.699
2025-08-15 00:00:00,25.0,567.95,48.84,24.05,27.8,79.0,5.4,1001.0,60.188
2025-08-15 02:00:00,27.0,505.05,40.33,20.35,28.0,84.0,7.6,1003.0,52.574
2025-08-15 03:00:00,25.0,514.3,39.96,19.24,29.2,79.0,7.6,1003.0,51.382
2025-08-15 04:00:00,22.0,553.15,41.255,18.87,31.3,66.0,8.6,1003.0,51.851000000000006
2025-08-15 05:00:00,21.0,660.45,41.44,20.535,31.0,63.0,11.9,1003.0,54.640499999999996
2025-08-15 06:00:00,23.0,915.75,40.33,26.27,32.1,52.0,13.0,1003.0,62.547999999999995
2025-08-15 07:00:00,28.0,1237.65,38.48,34.04,33.3,47.0,15.8,1003.0,73.261
2025-08-15 08:00:00,36.0,1411.55,34.965,40.515,35.1,44.0,19.1,1002.0,80.2675
2025-08-15 09:00:00,48.0,1296.85,28.675,44.4,35.1,44.0,20.5,1002.0,79.74199999999999
2025-08-15 10:00:00,64.0,1034.15,20.905,46.805,35.4,44.0,21.6,1001.0,75.8285
2025-08-15 11:00:00,94.0,852.85,22.755,65.12,35.2,44.0,23.0,1000.0,91.47
2025-08-15 12:00:00,111.0,760.35,15.54,57.35,35.3,44.0,22.0,1000.0,86.506
2025-08-15 13:00:00,123.0,730.75,10.175,44.585,33.4,49.0,19.8,1000.0,79.9125
2025-08-15 14:00:00,129.0,732.6,7.585,35.15,32.4,52.0,17.6,1000.0,75.478
2025-08-15 15:00:00,125.0,773.3,8.14,33.485,31.3,59.0,16.6,1001.0,74.5925
2025-08-15 16:00:00,114.0,847.3,11.655,35.335,30.0,59.0,15.1,1001.0,75.8065
2025-08-15 17:00:00,99.0,912.05,17.39,36.075,30.2,66.0,15.1,1002.0,76.4125
2025-08-15 18:00:00,76.0,963.85,27.195,33.3,30.2,70.0,13.3,1002.0,75.04400000000001
2025-08-15 19:00:00,29.0,1002.7,49.21,26.64,29.3,75.0,11.5,1001.0,71.6
2025-08-15 20:00:00,29.0,1002.7,49.21,26.64,29.4,70.0,11.5,1001.0,71.6
2025-08-15 21:00:00,20.0,934.25,55.13,26.64,29.4,75.0,11.2,1001.0,71.083
2025-08-15 22:00:00,17.0,821.4,58.645,27.75,29.1,70.0,10.8,1000.0,70.59
2025-08-15 23:00:00,17.0,708.55,59.2,28.12,29.4,70.0,10.1,1000.0,68.851
2025-08-16 00:00:00,19.0,593.85,55.13,26.825,28.0,80.0,8.6,1000.0,64.06750000000001
2025-08-16 02:00:00,27.0,405.15,42.55,23.495,29.3,75.0,8.3,1001.0,53.4805
2025-08-16 03:00:00,27.0,379.25,39.96,22.2,30.2,70.0,9.0,1001.0,50.761
2025-08-16 04:00:00,26.0,394.05,38.665,21.645,30.3,70.0,9.4,1001.0,49.70249999999999
2025-08-16 05:00:00,27.0,477.3,37.37,24.05,32.2,59.0,10.1,1002.0,52.092999999999996
2025-08-16 06:00:00,29.0,690.05,36.26,32.19,34.1,50.0,11.9,1001.0,60.35199999999999
2025-08-16 07:00:00,32.0,971.25,34.965,43.29,35.3,44.0,14.4,1001.0,71.649
2025-08-16 08:00:00,40.0,1152.55,32.375,51.8,36.1,42.0,15.8,1000.0,80.376
2025-08-16 09:00:00,55.0,1147.0,26.825,55.5,36.0,47.0,17.6,1000.0,83.285
2025-08-16 10:00:00,76.0,1041.55,19.61,56.425,35.1,50.0,18.7,999.0,83.6095
2025-08-16 11:00:00,113.0,956.45,17.945,65.86,34.1,50.0,21.2,998.0,96.726
2025-08-16 12:00:00,132.0,851.0,13.69,62.9,34.2,53.0,22.7,998.0,96.284
2025-08-16 13:00:00,146.0,764.05,10.175,56.425,33.2,53.0,22.3,998.0,93.39849999999998
2025-08-16 14:00:00,150.0,725.2,8.88,50.135,31.2,63.0,20.5,999.0,89.89949999999999
2025-08-16 15:00:00,138.0,769.6,10.36,45.14,31.4,63.0,18.0,999.0,85.578
2025-08-16 16:00:00,115.0,862.1,14.06,40.33,30.0,70.0,16.6,1000.0,80.34299999999999
2025-08-16 17:00:00,92.0,934.25,19.425,36.26,30.4,66.0,16.6,1000.0,76.07
2025-08-16 18:00:00,29.0,1002.7,49.21,26.64,29.1,75.0,10.1,1001.0,71.6
2025-08-16 19:00:00,31.0,950.9,46.25,29.6,29.3,75.0,10.4,1001.0,70.868
2025-08-16 20:00:00,31.0,950.9,46.25,29.6,29.2,70.0,10.4,1001.0,70.868
2025-08-16 21:00:00,23.0,865.8,50.505,29.97,29.2,70.0,11.5,1000.0,69.50399999999999
2025-08-16 22:00:00,22.0,743.7,52.54,31.45,29.3,70.0,14.4,999.0,68.723
2025-08-16 23:00:00,21.0,632.7,53.095,32.005,29.3,75.0,13.3,999.0,66.8135
2025-08-17 00:00:00,21.0,542.05,52.355,31.08,28.4,79.0,10.8,999.0,64.094
2025-08-17 02:00:00,23.0,403.3,47.175,27.75,29.0,79.0,10.8,999.0,57.145999999999994
2025-08-17 03:00:00,24.0,358.9,43.66,26.27,30.2,75.0,11.5,1000.0,53.708999999999996
2025-08-17 04:00:00,26.0,338.55,39.405,25.16,30.4,75.0,11.2,1000.0,50.794
2025-08-17 05:00:00,28.0,386.65,35.52,25.53,31.3,71.0,10.1,1000.0,50.21
2025-08-17 06:00:00,30.0,571.65,32.375,28.305,33.2,59.0,12.2,1000.0,54.01050000000001
2025-08-17 07:00:00,33.0,825.1,29.415,32.56,34.4,56.0,15.1,1000.0,60.330999999999996
2025-08-17 08:00:00,41.0,984.2,25.9,36.815,35.2,53.0,16.6,999.0,65.9315
2025-08-17 09:00:00,58.0,958.3,21.275,41.44,35.3,50.0,19.1,998.0,70.05099999999999
2025-08-17 10:00:00,80.0,838.05,16.095,46.065,35.1,50.0,23.8,998.0,73.4505
2025-08-17 11:00:00,122.0,1023.05,19.055,50.69,35.1,47.0,20.2,998.0,93.839
2025-08-17 12:00:00,147.0,926.85,15.17,52.355,35.1,47.0,18.7,997.0,97.9165
2025-08-17 13:00:00,168.0,830.65,11.655,52.355,34.2,53.0,17.3,998.0,100.1835
2025-08-17 14:00:00,178.0,786.25,10.73,51.43,34.1,53.0,17.6,998.0,101.278
2025-08-17 15:00:00,172.0,830.65,13.135,49.395,32.1,63.0,16.2,999.0,100.7915
2025-08-17 16:00:00,154.0,926.85,18.13,46.435,32.1,63.0,17.6,1000.0,98.8325
2025-08-17 17:00:00,132.0,1017.5,26.085,43.475,31.2,63.0,17.3,1000.0,97.3385
2025-08-17 18:00:00,105.0,1097.05,39.775,40.515,31.4,71.0,16.2,1001.0,97.5635
2025-08-17 19:00:00,49.0,1195.1,67.155,35.15,31.1,71.0,14.0,1001.0,96.47
2025-08-17 20:00:00,49.0,1195.1,67.155,35.15,30.4,75.0,14.0,1001.0,96.47
2025-08-17 21:00:00,39.0,1143.3,66.415,33.855,30.2,75.0,15.1,1001.0,91.3425
2025-08-17 22:00:00,37.0,1039.7,59.94,33.3,30.0,75.0,17.3,1001.0,84.50799999999998
2025-08-17 23:00:00,35.0,915.75,54.39,32.745,29.2,84.0,15.5,1001.0,77.8215
2025-08-18 00:00:00,32.0,758.5,52.355,31.635,29.3,78.0,12.6,1000.0,72.0005
2025-08-18 02:00:00,26.0,444.0,51.985,30.895,29.4,84.0,13.0,1001.0,63.31849999999999
2025-08-18 03:00:00,21.0,360.75,55.685,32.56,31.3,75.0,13.0,1001.0,63.206
2025-08-18 04:00:00,16.0,320.05,60.865,35.15,31.0,71.0,10.4,1002.0,65.295
2025-08-18 05:00:00,14.0,377.4,63.825,39.59,32.2,67.0,3.6,1002.0,69.83800000000001
2025-08-18 06:00:00,15.0,616.05,63.27,46.99,33.1,67.0,5.8,1002.0,78.278
2025-08-18 07:00:00,20.0,949.05,60.495,56.055,35.3,56.0,10.4,1002.0,89.3055
2025-08-18 08:00:00,31.0,1172.9,55.87,62.715,37.2,42.0,14.4,1001.0,97.6375
2025-08-18 09:00:00,52.0,1182.15,48.84,65.675,38.0,40.0,13.3,1000.0,101.3845
2025-08-18 10:00:00,78.0,1080.4,40.145,66.415,37.2,45.0,14.4,1000.0,102.30250000000001
2025-08-18 11:00:00,128.0,973.1,21.46,51.8,37.1,45.0,17.6,999.0,96.638
2025-08-18 12:00:00,132.0,932.4,18.5,48.47,34.3,53.0,17.6,999.0,93.583
2025-08-18 13:00:00,123.0,934.25,17.02,41.995,34.3,53.0,16.9,999.0,86.7945
2025-08-18 14:00:00,113.0,971.25,17.945,37.37,33.1,59.0,19.4,1000.0,82.777
2025-08-18 15:00:00,104.0,1047.1,21.46,36.26,32.2,67.0,16.6,1001.0,83.148
2025-08-18 16:00:00,92.0,1158.1,27.38,36.815,31.0,71.0,18.7,1002.0,85.5975
2025-08-18 17:00:00,80.0,1291.3,35.705,38.11,30.1,75.0,20.5,1002.0,90.304
2025-08-18 18:00:00,65.0,1496.65,49.765,41.07,30.1,75.0,20.2,1002.0,99.827
2025-08-18 19:00:00,38.0,1813.0,76.405,46.25,30.4,70.0,19.8,1002.0,116.628
2025-08-18 20:00:00,38.0,1813.0,76.405,46.25,30.0,70.0,19.8,1001.0,116.628
2025-08-18 21:00:00,36.0,1661.3,74.0,43.475,30.3,70.0,15.5,1001.0,110.1635
2025-08-18 22:00:00,39.0,1374.55,64.75,38.48,30.2,66.0,11.5,1000.0,97.281
2025-08-18 23:00:00,42.0,1100.75,56.425,34.04,30.3,66.0,9.7,1000.0,85.49
2025-08-19 00:00:00,44.0,882.45,51.985,31.265,29.0,80.0,11.2,1000.0,77.67250000000001
2025-08-19 02:00:00,49.0,519.85,44.4,26.825,30.2,75.0,13.0,1001.0,65.14949999999999
2025-08-19 03:00:00,51.0,394.05,38.665,23.865,28.1,89.0,19.1,1001.0,58.31249999999999
2025-08-19 04:00:00,53.0,316.35,32.56,21.09,28.3,89.0,19.8,1001.0,52.30800000000001
2025-08-19 05:00:00,56.0,355.2,28.86,20.35,28.2,94.0,16.6,1002.0,51.394999999999996
2025-08-19 06:00:00,59.0,625.3,30.155,23.31,28.3,94.0,16.2,1002.0,59.954
2025-08-19 07:00:00,63.0,1013.8,33.855,28.305,29.1,89.0,16.6,1001.0,73.6415
2025-08-19 08:00:00,72.0,1248.75,34.78,33.3,32.1,75.0,19.1,1001.0,84.09299999999999
2025-08-19 09:00:00,90.0,1174.75,29.6,38.11,32.1,71.0,22.7,999.0,87.31
2025-08-19 10:00:00,113.0,949.05,21.46,42.92,28.0,84.0,26.6,1000.0,87.21700000000001
2025-08-19 11:00:00,86.0,741.85,34.595,43.66,26.1,94.0,29.2,997.0,83.224
2025-08-19 12:00:00,105.0,801.05,27.75,42.55,27.3,94.0,19.4,998.0,85.446
2025-08-19 13:00:00,124.0,945.35,20.72,39.22,27.3,94.0,26.6,999.0,88.14899999999999
2025-08-19 14:00:00,132.0,1085.95,18.13,35.335,27.1,94.0,19.4,999.0,89.8645
2025-08-19 15:00:00,120.0,1174.75,21.645,31.08,27.3,94.0,28.1,999.0,88.02199999999999
2025-08-19 16:00:00,97.0,1259.85,29.785,26.455,26.1,94.0,23.0,1000.0,85.3955
2025-08-19 17:00:00,75.0,1400.45,41.995,23.865,26.1,94.0,23.4,1001.0,87.63850000000001
2025-08-19 18:00:00,56.0,1683.5,62.53,24.975,26.4,94.0,18.0,1002.0,100.4755
2025-08-19 19:00:00,25.0,2203.35,104.34,30.155,26.3,94.0,20.2,999.0,129.24849999999998
2025-08-19 20:00:00,25.0,2203.35,104.34,30.155,26.3,94.0,20.2,1000.0,129.24849999999998
2025-08-19 21:00:00,19.0,2127.5,106.375,30.71,26.3,94.0,22.7,1000.0,127.43
2025-08-19 22:00:00,19.0,1896.25,100.455,30.34,26.3,94.0,25.9,1000.0,119.06800000000001
2025-08-19 23:00:00,19.0,1624.3,93.98,29.785,27.2,89.0,18.4,999.0,109.4665
2025-08-20 00:00:00,18.0,1306.1,90.095,28.86,28.0,81.0,15.1,999.0,100.00900000000001
2025-08-20 02:00:00,20.0,667.85,78.81,26.085,27.3,89.0,9.0,999.0,79.6855
2025-08-20 03:00:00,29.0,482.85,66.415,24.605,29.4,79.0,9.0,999.0,70.5085
2025-08-20 04:00:00,41.0,379.25,51.615,23.31,29.4,79.0,9.7,999.0,62.509
2025-08-20 05:00:00,52.0,442.15,41.81,22.755,31.1,71.0,9.7,999.0,60.9065
2025-08-20 06:00:00,59.0,834.35,42.55,24.235,32.2,67.0,7.2,1000.0,72.03450000000001
2025-08-20 07:00:00,64.0,1393.05,48.285,26.64,33.1,63.0,3.6,1000.0,89.352
2025-08-20 08:00:00,74.0,1711.25,49.025,27.565,34.2,60.0,3.6,1000.0,99.6225
2025-08-20 09:00:00,94.0,1531.8,38.295,25.53,35.0,60.0,6.5,998.0,94.578
2025-08-20 10:00:00,119.0,1111.85,22.57,22.2,34.2,60.0,17.6,998.0,82.57899999999998
2025-08-20 11:00:00,128.0,1167.35,17.02,21.09,28.1,89.0,19.8,997.0,82.504
2025-08-20 22:00:00,50.0,258.83,6.841,0.555,13.8,54.0,7.9,1012.0,24.558699999999998
2025-08-20 23:00:00,55.0,3193.1,52.725,21.275,26.0,89.0,4.0,1000.0,122.6345
2025-08-21 00:00:00,54.0,3178.3,47.915,20.535,28.2,82.0,5.4,1000.0,118.7825
2025-08-21 02:00:00,54.0,3367.0,37.185,18.5,26.4,94.0,10.8,1001.0,115.10100000000001
2025-08-21 03:00:00,53.0,3219.0,32.56,17.76,27.2,89.0,9.4,1002.0,108.696
2025-08-21 04:00:00,52.0,2991.45,28.49,17.205,27.2,89.0,8.6,1002.0,101.12549999999999
2025-08-21 05:00:00,52.0,2808.3,27.01,17.575,29.2,75.0,9.4,1003.0,96.75949999999999
2025-08-21 06:00:00,53.0,2725.05,30.895,19.425,30.1,66.0,12.6,1003.0,98.65050000000002
2025-08-21 07:00:00,55.0,2688.05,37.185,22.2,31.0,63.0,15.5,1003.0,103.672
2025-08-21 08:00:00,65.0,2658.45,39.22,24.42,31.2,63.0,13.7,1002.0,108.411
2025-08-21 09:00:00,91.0,2649.2,31.635,25.9,32.2,63.0,14.4,1001.0,112.215
2025-08-21 10:00:00,124.0,2645.5,19.61,26.825,33.1,59.0,17.6,1000.0,115.2885
2025-08-21 11:00:00,100.0,1000.85,44.585,48.1,32.3,67.0,10.8,1001.0,100.818
2025-08-21 12:00:00,121.0,1143.3,32.93,46.065,30.3,75.0,11.2,1000.0,101.95649999999999
2025-08-21 13:00:00,141.0,1492.95,22.57,42.55,29.1,89.0,7.2,1000.0,106.976
2025-08-21 14:00:00,153.0,1851.85,17.76,40.145,29.4,79.0,5.0,1001.0,113.6655
2025-08-21 15:00:00,152.0,2142.3,20.905,39.96,28.4,79.0,8.3,1003.0,120.96900000000001
2025-08-21 16:00:00,142.0,2442.0,29.415,40.885,28.2,89.0,11.2,1003.0,129.5315
2025-08-21 17:00:00,129.0,2776.85,38.48,41.625,28.1,89.0,11.2,1004.0,138.1375
2025-08-21 18:00:00,113.0,3263.4,46.62,41.255,28.3,89.0,12.6,1003.0,147.76749999999998
2025-08-21 19:00:00,78.0,4014.5,63.825,40.885,27.1,84.0,15.8,1002.0,162.4275
2025-08-21 20:00:00,78.0,4014.5,63.825,40.885,27.2,84.0,15.8,1002.0,162.4275
2025-08-21 21:00:00,78.0,4014.5,63.825,40.885,27.0,79.0,15.8,1002.0,162.4275
2025-08-21 22:00:00,55.0,3215.3,80.845,46.62,27.1,84.0,13.7,1002.0,152.62300000000002
2025-08-21 23:00:00,47.0,2615.9,85.84,48.1,27.3,84.0,15.1,1001.0,141.972
2025-08-22 00:00:00,42.0,1964.7,85.84,45.88,27.2,84.0,16.2,1001.0,126.338
2025-08-22 02:00:00,37.0,734.45,77.33,37.74,27.1,84.0,18.0,1002.0,91.057
2025-08-22 03:00:00,36.0,490.25,70.115,34.225,29.0,75.0,18.0,1003.0,79.78649999999999
2025-08-22 04:00:00,37.0,425.5,61.05,31.08,29.2,75.0,18.4,1003.0,71.78
2025-08-22 05:00:00,39.0,477.3,52.91,29.785,29.1,70.0,24.8,1003.0,67.88449999999999
2025-08-22 06:00:00,43.0,708.55,46.805,31.82,29.4,75.0,27.0,1004.0,71.064
2025-08-22 07:00:00,48.0,1056.35,41.625,35.705,31.1,75.0,28.8,1003.0,78.3545
2025-08-22 08:00:00,54.0,1261.7,36.445,39.405,31.1,79.0,28.8,1003.0,83.0035
2025-08-22 09:00:00,61.0,1172.9,31.08,43.105,32.1,75.0,28.1,1002.0,81.9585
2025-08-22 10:00:00,68.0,941.65,26.085,46.62,32.3,75.0,27.7,1001.0,78.19399999999999
2025-08-22 11:00:00,105.0,1017.5,23.495,44.585,31.1,79.0,25.6,1000.0,88.2395
2025-08-22 12:00:00,122.0,752.95,9.62,39.775,30.3,84.0,26.6,1000.0,77.3185
2025-08-22 13:00:00,121.0,741.85,8.325,33.485,29.3,89.0,27.7,1000.0,72.8745
2025-08-22 14:00:00,117.0,747.4,8.51,28.49,29.3,89.0,28.1,1000.0,69.399
2025-08-22 15:00:00,108.0,754.8,9.065,25.9,29.4,84.0,27.4,1001.0,65.885
2025-08-22 16:00:00,95.0,777.0,11.1,24.42,29.3,84.0,25.9,1001.0,62.910000000000004
2025-08-22 17:00:00,95.0,777.0,11.1,24.42,28.2,89.0,25.6,1002.0,62.910000000000004
2025-08-22 18:00:00,67.0,884.3,26.085,22.94,28.3,89.0,27.0,1001.0,64.907
2025-08-22 19:00:00,42.0,997.15,47.73,22.385,28.2,89.0,30.2,1001.0,72.3735
2025-08-22 20:00:00,42.0,997.15,47.73,22.385,28.3,89.0,30.2,1000.0,72.3735
2025-08-22 21:00:00,40.0,917.6,47.545,21.46,28.1,89.0,31.0,1000.0,69.60900000000001
2025-08-22 22:00:00,40.0,917.6,47.545,21.46,28.2,89.0,31.0,1000.0,69.60900000000001
2025-08-22 23:00:00,45.0,647.5,36.445,18.685,28.4,89.0,31.0,999.0,57.6595
2025-08-23 00:00:00,48.0,538.35,29.97,16.65,28.1,84.0,30.2,999.0,51.474000000000004
2025-08-23 02:00:00,55.0,364.45,16.65,12.765,28.1,84.0,29.9,999.0,40.1615
2025-08-23 03:00:00,57.0,312.65,12.95,12.025,28.3,84.0,32.0,1000.0,37.1355
2025-08-23 04:00:00,58.0,290.45,10.915,11.84,29.0,79.0,32.4,1000.0,35.678
2025-08-23 05:00:00,58.0,351.5,10.915,12.395,29.2,79.0,31.3,1000.0,37.1765
2025-08-23 06:00:00,56.0,584.6,14.8,14.43,29.0,79.0,31.0,1001.0,44.587
2025-08-23 07:00:00,53.0,899.1,21.09,17.205,28.0,89.0,30.2,1001.0,55.1385
2025-08-23 08:00:00,53.0,1087.8,24.42,19.61,29.2,84.0,29.5,1000.0,62.113
2025-08-23 09:00:00,57.0,1023.05,22.385,21.46,29.2,84.0,30.2,1000.0,61.721999999999994
2025-08-23 10:00:00,62.0,830.65,17.76,23.125,28.4,74.0,32.0,999.0,57.4315
2025-08-23 11:00:00,77.0,656.75,10.73,23.31,28.1,74.0,32.0,999.0,54.328
2025-08-23 12:00:00,81.0,634.55,8.695,22.94,29.3,84.0,31.0,998.0,53.678
2025-08-23 13:00:00,82.0,619.75,7.77,21.83,29.0,84.0,30.2,998.0,52.571999999999996
2025-08-23 14:00:00,81.0,621.6,8.14,20.905,29.2,84.0,28.1,998.0,52.0685
2025-08-23 15:00:00,76.0,634.55,9.62,20.535,29.0,79.0,26.6,999.0,51.530499999999996
2025-08-23 16:00:00,69.0,666.0,12.21,20.535,28.1,84.0,26.6,999.0,51.6135
2025-08-23 17:00:00,61.0,732.6,16.65,20.35,28.3,89.0,27.0,1000.0,53.117000000000004
2025-08-23 18:00:00,52.0,889.85,25.345,20.165,28.3,89.0,26.6,1001.0,58.686499999999995
2025-08-23 19:00:00,52.0,889.85,25.345,20.165,28.4,89.0,26.6,1001.0,58.686499999999995
2025-08-23 20:00:00,35.0,1180.3,41.81,19.425,28.3,89.0,27.4,1001.0,68.9045
2025-08-23 21:00:00,35.0,1091.5,39.405,18.13,28.1,89.0,27.4,1000.0,65.038
2025-08-23 22:00:00,39.0,904.65,32.56,16.28,28.3,89.0,27.0,1000.0,57.46900000000001
2025-08-23 23:00:00,39.0,904.65,32.56,16.28,28.1,89.0,27.0,1000.0,57.46900000000001
2025-08-24 00:00:00,44.0,590.15,21.645,13.32,28.4,89.0,26.3,1000.0,44.64999999999999
2025-08-24 02:00:00,46.0,375.55,14.615,11.285,28.3,89.0,25.2,1001.0,35.7225
2025-08-24 03:00:00,47.0,323.75,12.395,10.915,28.1,89.0,27.4,1001.0,33.4695
2025-08-24 04:00:00,48.0,308.95,11.285,11.1,29.2,89.0,29.2,1001.0,32.9
2025-08-24 05:00:00,48.0,371.85,11.84,12.21,28.4,94.0,28.8,1002.0,35.046
2025-08-24 06:00:00,46.0,586.45,16.095,14.615,29.3,89.0,28.8,1001.0,42.4935
2025-08-24 07:00:00,46.0,586.45,16.095,14.615,29.2,89.0,28.8,1001.0,42.4935
2025-08-24 08:00:00,45.0,1048.95,25.16,20.905,29.1,89.0,29.2,1001.0,60.0275
2025-08-24 09:00:00,52.0,987.9,22.755,24.05,29.3,89.0,29.5,1001.0,61.036
