timestamp,o3,co,no2,so2,temp_c,humidity,wind_kph,pressure_mb,aqi,hour,dayofweek,month,hour_sin,hour_cos,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_roll_3,aqi_roll_12,aqi_change_rate
2025-07-31 16:00:00,76.0,673.4,13.135,27.38,29.3,70.0,20.2,1000.0,57.839,16,3,7,-0.8660254037844384,-0.5000000000000004,58.6125,59.4095,62.29599999999999,58.524333333333324,58.23624999999999,-0.7734999999999985
2025-07-31 17:00:00,64.0,719.65,17.575,27.565,29.2,75.0,19.4,1001.0,57.9205,17,3,7,-0.9659258262890683,-0.25881904510252063,57.839,59.1215,60.55199999999999,58.123999999999995,59.307874999999996,0.08149999999999835
2025-07-31 18:00:00,55.0,751.1,23.495,28.305,29.1,75.0,20.2,1001.0,59.7715,18,3,7,-1.0,-1.8369701987210297e-16,57.9205,58.6125,59.955,58.510333333333335,60.15195833333333,1.8510000000000062
2025-07-31 19:00:00,41.0,777.0,34.965,29.97,29.1,75.0,20.2,1001.0,63.804,19,3,7,-0.9659258262890684,0.2588190451025203,59.7715,57.839,59.4095,60.49866666666667,60.64195833333333,4.032499999999999
2025-07-31 20:00:00,41.0,777.0,34.965,29.97,29.3,75.0,20.2,1001.0,63.804,20,3,7,-0.8660254037844386,0.5000000000000001,63.804,57.9205,59.1215,62.459833333333336,60.63233333333333,0.0
2025-07-31 21:00:00,39.0,765.9,35.705,29.6,29.4,75.0,19.4,1000.0,63.241,21,3,7,-0.7071067811865477,0.7071067811865474,63.804,59.7715,58.6125,63.61633333333333,60.52720833333333,-0.5630000000000024
2025-07-31 22:00:00,40.0,738.15,34.225,28.86,29.3,79.0,20.2,1000.0,61.728,22,3,7,-0.5000000000000004,0.8660254037844384,63.241,63.804,57.839,62.92433333333333,60.479875,-1.5129999999999981
2025-07-31 23:00:00,41.0,688.2,32.005,27.38,28.4,84.0,19.1,999.0,58.957,23,3,7,-0.25881904510252157,0.9659258262890681,61.728,63.804,57.9205,61.30866666666666,60.34695833333333,-2.771000000000001
2025-08-01 00:00:00,42.0,597.55,29.415,24.975,28.0,80.0,17.3,999.0,54.6875,0,4,8,0.0,1.0,58.957,63.241,59.7715,58.4575,59.907999999999994,-4.269500000000001
2025-08-01 03:00:00,40.0,405.15,24.79,15.355,29.3,75.0,18.4,1001.0,42.6545,3,4,8,0.7071067811865476,0.7071067811865476,54.6875,61.728,63.804,52.09966666666666,58.51175,-12.033000000000001
2025-08-01 04:00:00,40.0,358.9,22.2,14.985,28.2,84.0,20.2,1002.0,39.9905,4,4,8,0.8660254037844386,0.5000000000000001,42.6545,58.957,63.804,45.777499999999996,56.9175,-2.6640000000000015
2025-08-01 05:00:00,41.0,386.65,20.72,15.355,29.2,75.0,21.6,1002.0,40.1425,5,4,8,0.9659258262890683,0.25881904510252074,39.9905,54.6875,63.241,40.92916666666667,55.37833333333334,0.15200000000000102
2025-08-01 06:00:00,42.0,566.1,21.83,17.205,30.4,70.0,23.0,1002.0,45.6225,6,4,8,1.0,6.123233995736766e-17,40.1425,42.6545,61.728,41.9185,54.36029166666666,5.480000000000004
2025-08-01 07:00:00,43.0,819.55,24.05,19.98,32.2,56.0,25.6,1002.0,53.711,7,4,8,0.9659258262890683,-0.25881904510252063,45.6225,39.9905,58.957,46.492,54.0095,8.088499999999996
2025-08-01 08:00:00,47.0,963.85,24.42,22.57,32.2,56.0,26.3,1002.0,59.31400000000001,8,4,8,0.8660254037844387,-0.4999999999999998,53.711,40.1425,54.6875,52.8825,53.971375,5.603000000000009
2025-08-01 09:00:00,55.0,889.85,20.72,24.79,33.3,49.0,27.0,1002.0,59.124,9,4,8,0.7071067811865476,-0.7071067811865475,59.31400000000001,45.6225,42.6545,57.383,53.581375,-0.19000000000000483
2025-08-01 10:00:00,65.0,708.55,14.985,26.825,33.0,49.0,27.7,1001.0,56.0745,10,4,8,0.49999999999999994,-0.8660254037844387,59.124,53.711,39.9905,58.17083333333334,52.937250000000006,-3.049500000000002
2025-08-01 11:00:00,74.0,562.4,8.88,25.345,32.3,56.0,26.3,1001.0,51.4485,11,4,8,0.258819045102521,-0.9659258262890682,56.0745,59.31400000000001,40.1425,55.549,51.95454166666667,-4.625999999999998
2025-08-01 12:00:00,76.0,529.1,7.215,24.605,31.0,55.0,26.3,1001.0,50.0135,12,4,8,1.2246467991473532e-16,-1.0,51.4485,59.124,45.6225,52.51216666666667,50.97833333333333,-1.4350000000000023
2025-08-01 13:00:00,76.0,538.35,6.845,22.94,30.1,62.0,27.4,1001.0,49.144,13,4,8,-0.2588190451025208,-0.9659258262890683,50.0135,56.0745,53.711,50.202,50.160583333333335,-0.8695000000000022
2025-08-01 14:00:00,74.0,562.4,7.215,21.645,30.1,62.0,26.3,1001.0,48.5995,14,4,8,-0.4999999999999997,-0.8660254037844388,49.144,51.4485,59.31400000000001,49.25233333333333,49.65325000000001,-0.5444999999999993
2025-08-01 15:00:00,71.0,606.8,8.325,21.275,30.0,66.0,25.2,1001.0,49.0685,15,4,8,-0.7071067811865471,-0.7071067811865479,48.5995,50.0135,59.124,48.937333333333335,50.18775,0.4690000000000012
2025-08-01 16:00:00,74.0,562.4,8.88,25.345,29.1,70.0,26.3,1002.0,51.4485,16,4,8,-0.8660254037844384,-0.5000000000000004,49.0685,49.144,56.0745,49.7055,51.142583333333334,2.3800000000000026
2025-08-01 17:00:00,60.0,710.4,14.06,21.46,29.1,70.0,23.8,1002.0,51.374,17,4,8,-0.9659258262890683,-0.25881904510252063,51.4485,48.5995,51.4485,50.63033333333333,52.078541666666666,-0.07450000000000045
2025-08-01 18:00:00,52.0,723.35,21.645,22.385,28.4,74.0,23.8,1002.0,54.246500000000005,18,4,8,-1.0,-1.8369701987210297e-16,51.374,49.0685,50.0135,52.35633333333334,52.79720833333334,2.8725000000000023
2025-08-01 19:00:00,38.0,712.25,37.555,24.05,29.3,75.0,26.3,1003.0,60.203,19,4,8,-0.9659258262890684,0.2588190451025203,54.246500000000005,51.4485,49.144,55.27450000000001,53.33820833333334,5.956499999999998
2025-08-01 20:00:00,38.0,712.25,37.555,24.05,29.1,70.0,26.3,1003.0,60.203,20,4,8,-0.8660254037844386,0.5000000000000001,60.203,51.374,48.5995,58.21750000000001,53.41229166666667,0.0
2025-08-01 21:00:00,36.0,708.55,38.85,23.495,29.4,70.0,25.6,1002.0,60.0285,21,4,8,-0.7071067811865477,0.7071067811865474,60.203,54.246500000000005,49.0685,60.14483333333334,53.48766666666668,-0.17450000000000188
2025-08-01 22:00:00,37.0,699.3,37.185,22.385,29.2,70.0,23.8,1001.0,58.5895,22,4,8,-0.5000000000000004,0.8660254037844384,60.0285,60.203,51.4485,59.607,53.69725,-1.439
2025-08-01 23:00:00,38.0,669.7,34.225,20.905,28.3,74.0,25.9,1001.0,55.7815,23,4,8,-0.25881904510252157,0.9659258262890681,58.5895,60.203,51.374,58.13316666666666,54.05833333333334,-2.808
2025-08-02 00:00:00,40.0,601.25,30.155,18.87,27.8,77.0,23.8,1001.0,51.553,0,5,8,0.0,1.0,55.7815,60.0285,54.246500000000005,55.30799999999999,54.186625,-4.228500000000004
2025-08-02 02:00:00,44.0,438.45,20.35,14.8,28.3,79.0,25.9,1002.0,41.579,2,5,8,0.49999999999999994,0.8660254037844387,51.553,58.5895,60.203,49.63783333333333,53.55620833333333,-9.973999999999997
2025-08-02 03:00:00,46.0,381.1,16.465,13.69,28.2,74.0,28.8,1002.0,38.146,3,5,8,0.7071067811865476,0.7071067811865476,41.579,55.7815,60.203,43.75933333333333,52.68508333333333,-3.433
2025-08-02 04:00:00,48.0,344.1,13.32,12.95,29.3,70.0,31.0,1002.0,35.749,4,5,8,0.8660254037844386,0.5000000000000001,38.146,51.553,60.0285,38.49133333333334,51.57512499999999,-2.3969999999999985
2025-08-02 05:00:00,49.0,370.0,12.025,13.135,29.3,75.0,29.5,1003.0,35.8825,5,5,8,0.9659258262890683,0.25881904510252074,35.749,41.579,58.5895,36.5925,50.27795833333334,0.13349999999999795
2025-08-02 06:00:00,49.0,530.95,14.245,14.43,30.3,66.0,29.2,1003.0,41.081,6,5,8,1.0,6.123233995736766e-17,35.8825,38.146,55.7815,37.57083333333333,49.420208333333335,5.198500000000003
2025-08-02 07:00:00,48.0,758.5,18.315,16.465,30.1,62.0,29.5,1002.0,48.7915,7,5,8,0.9659258262890683,-0.25881904510252063,41.081,35.749,51.553,41.91833333333333,48.96562500000001,7.710499999999996
2025-08-02 08:00:00,49.0,889.85,20.535,18.5,31.3,59.0,29.5,1002.0,54.068,8,5,8,0.8660254037844387,-0.4999999999999998,48.7915,35.8825,41.579,47.98016666666667,48.454375000000006,5.276499999999999
2025-08-02 09:00:00,53.0,826.95,18.685,20.35,32.1,49.0,31.3,1002.0,53.825,9,5,8,0.7071067811865476,-0.7071067811865475,54.068,41.081,38.146,52.22816666666666,47.922875,-0.242999999999995
2025-08-02 10:00:00,59.0,667.85,14.8,22.2,31.1,59.0,31.7,1001.0,51.037,10,5,8,0.49999999999999994,-0.8660254037844387,53.825,48.7915,35.749,52.97666666666667,47.17358333333333,-2.788000000000004
2025-08-02 11:00:00,59.0,638.25,16.65,26.64,32.0,52.0,32.4,1001.0,53.775,11,5,8,0.258819045102521,-0.9659258262890682,51.037,54.068,35.8825,52.879,46.772375000000004,2.7379999999999995
2025-08-02 12:00:00,61.0,590.15,14.245,26.085,31.3,59.0,32.8,1000.0,51.6925,12,5,8,1.2246467991473532e-16,-1.0,53.775,53.825,41.081,52.16816666666667,46.431625,-2.082499999999996
2025-08-02 13:00:00,63.0,562.4,12.395,24.42,30.3,59.0,31.7,1001.0,49.795,13,5,8,-0.2588190451025208,-0.9659258262890683,51.6925,51.037,48.7915,51.75416666666666,46.285125,-1.8975000000000009
2025-08-02 14:00:00,63.0,564.25,11.47,23.125,30.3,62.0,30.6,1001.0,48.6295,14,5,8,-0.4999999999999997,-0.8660254037844388,49.795,53.775,54.068,50.038999999999994,46.872666666666674,-1.1655000000000015
2025-08-02 15:00:00,62.0,604.95,11.655,22.755,29.0,66.0,29.2,1001.0,49.0695,15,5,8,-0.7071067811865471,-0.7071067811865479,48.6295,51.6925,53.825,49.16466666666667,47.78295833333333,0.4399999999999977
2025-08-02 16:00:00,61.0,671.55,13.135,22.755,29.2,66.0,27.4,1002.0,50.98949999999999,16,5,8,-0.8660254037844384,-0.5000000000000004,49.0695,49.795,51.037,49.56283333333332,49.053000000000004,1.9199999999999946
2025-08-02 17:00:00,57.0,732.6,17.02,22.57,29.2,66.0,24.5,1002.0,53.249,17,5,8,-0.9659258262890683,-0.25881904510252063,50.98949999999999,48.6295,53.775,51.102666666666664,50.50020833333334,2.25950000000001
2025-08-02 18:00:00,50.0,784.4,26.085,22.385,29.0,70.0,24.8,1003.0,57.5315,18,5,8,-1.0,-1.8369701987210297e-16,53.249,49.0695,51.6925,53.923333333333325,51.87108333333333,4.282499999999999
2025-08-02 19:00:00,34.0,849.15,45.325,21.645,29.1,70.0,26.3,1003.0,65.2005,19,5,8,-0.9659258262890684,0.2588190451025203,57.5315,50.98949999999999,49.795,58.660333333333334,53.238499999999995,7.669000000000004
2025-08-02 20:00:00,34.0,849.15,45.325,21.645,29.2,70.0,26.3,1003.0,65.2005,20,5,8,-0.8660254037844386,0.5000000000000001,65.2005,53.249,48.6295,62.64416666666667,54.16620833333334,0.0
2025-08-02 21:00:00,33.0,825.1,45.695,20.905,29.1,70.0,27.0,1002.0,64.2715,21,5,8,-0.7071067811865477,0.7071067811865474,65.2005,57.5315,49.0695,64.89083333333333,55.036750000000005,-0.929000000000002
2025-08-02 22:00:00,34.0,773.3,41.995,19.98,28.1,74.0,29.2,1002.0,60.853,22,5,8,-0.5000000000000004,0.8660254037844384,64.2715,65.2005,50.98949999999999,63.44166666666666,55.85475,-3.4185000000000016
2025-08-02 23:00:00,36.0,699.3,37.37,18.87,28.3,74.0,28.4,1002.0,56.643,23,5,8,-0.25881904510252157,0.9659258262890681,60.853,65.2005,53.249,60.58916666666667,56.09375,-4.210000000000001
2025-08-03 00:00:00,39.0,590.15,32.19,17.39,27.6,77.0,27.7,1001.0,51.51199999999999,0,6,8,0.0,1.0,56.643,64.2715,57.5315,56.33599999999999,56.07870833333334,-5.131000000000007
2025-08-03 03:00:00,47.0,310.8,17.205,13.69,28.2,79.0,26.6,1003.0,37.484,3,6,8,0.7071067811865476,0.7071067811865476,51.51199999999999,60.853,65.2005,48.54633333333333,55.05279166666666,-14.027999999999992
2025-08-03 04:00:00,47.0,292.3,14.615,13.32,29.2,75.0,25.6,1003.0,35.375,4,6,8,0.8660254037844386,0.5000000000000001,37.484,56.643,65.2005,41.456999999999994,53.948249999999994,-2.1090000000000018
2025-08-03 05:00:00,48.0,333.0,13.69,13.69,30.1,66.0,25.6,1003.0,36.119,5,6,8,0.9659258262890683,0.25881904510252074,35.375,51.51199999999999,64.2715,36.326,52.86904166666667,0.7439999999999998
2025-08-03 06:00:00,48.0,490.25,16.095,15.355,30.0,70.0,27.4,1004.0,41.5395,6,6,8,1.0,6.123233995736766e-17,36.119,37.484,60.853,37.67783333333333,52.08154166666666,5.420499999999997
2025-08-03 07:00:00,47.0,706.7,20.35,17.945,30.3,66.0,27.0,1003.0,49.4165,7,6,8,0.9659258262890683,-0.25881904510252063,41.5395,35.375,56.643,42.358333333333334,51.762166666666666,7.8770000000000024
2025-08-03 08:00:00,49.0,834.35,22.57,20.35,31.1,63.0,27.0,1003.0,55.104,8,6,8,0.8660254037844387,-0.4999999999999998,49.4165,36.119,51.51199999999999,48.68666666666667,51.559875000000005,5.6875
2025-08-03 09:00:00,54.0,786.25,20.35,22.57,31.2,63.0,27.0,1003.0,55.42,9,6,8,0.7071067811865476,-0.7071067811865475,55.104,41.5395,37.484,53.3135,50.74483333333333,0.3160000000000025
2025-08-03 10:00:00,61.0,649.35,16.28,24.79,31.1,59.0,26.3,1002.0,53.45,10,6,8,0.49999999999999994,-0.8660254037844387,55.42,49.4165,35.375,54.657999999999994,49.765625,-1.9699999999999989
2025-08-03 11:00:00,72.0,590.15,10.545,24.05,31.1,59.0,27.7,1002.0,51.755,11,6,8,0.258819045102521,-0.9659258262890682,53.45,55.104,36.119,53.541666666666664,48.72258333333334,-1.6950000000000003
2025-08-03 12:00:00,76.0,540.2,8.325,23.495,31.2,59.0,27.7,1002.0,50.346500000000006,12,6,8,1.2246467991473532e-16,-1.0,51.755,55.42,41.5395,51.850500000000004,47.84704166666666,-1.4084999999999965
2025-08-03 13:00:00,79.0,527.25,7.215,22.385,31.2,59.0,27.0,1002.0,49.7665,13,6,8,-0.2588190451025208,-0.9659258262890683,50.346500000000006,53.45,49.4165,50.62266666666667,47.274,-0.5800000000000054
2025-08-03 14:00:00,79.0,542.05,7.03,21.46,30.2,62.0,24.8,1002.0,49.489,14,6,8,-0.4999999999999997,-0.8660254037844388,49.7665,51.755,55.104,49.867333333333335,47.10541666666666,-0.2775000000000034
2025-08-03 15:00:00,76.0,597.55,7.585,21.275,30.4,62.0,25.9,1003.0,49.9395,15,6,8,-0.7071067811865471,-0.7071067811865479,49.489,50.346500000000006,55.42,49.73166666666666,48.143375,0.45050000000000523
2025-08-03 16:00:00,70.0,680.8,9.25,21.645,29.4,66.0,25.6,1003.0,50.9885,16,6,8,-0.8660254037844384,-0.5000000000000004,49.9395,49.7665,53.45,50.139,49.444500000000005,1.0489999999999995
2025-08-03 17:00:00,63.0,745.55,13.69,21.83,29.4,66.0,23.4,1004.0,52.94,17,6,8,-0.9659258262890683,-0.25881904510252063,50.9885,49.489,51.755,51.28933333333333,50.84625,1.9514999999999958
2025-08-03 18:00:00,53.0,777.0,23.865,22.2,28.1,70.0,24.1,1004.0,56.859,18,6,8,-1.0,-1.8369701987210297e-16,52.94,49.9395,50.346500000000006,53.59583333333333,52.122875,3.919000000000004
2025-08-03 19:00:00,34.0,793.65,45.325,22.755,28.2,74.0,25.9,1004.0,64.6455,19,6,8,-0.9659258262890684,0.2588190451025203,56.859,50.9885,49.7665,58.14816666666667,53.39195833333334,7.786499999999997
2025-08-03 20:00:00,34.0,793.65,45.325,22.755,27.2,84.0,25.9,1004.0,64.6455,20,6,8,-0.8660254037844386,0.5000000000000001,64.6455,52.94,49.489,62.04999999999999,54.187083333333334,0.0
2025-08-03 21:00:00,32.0,797.35,46.62,22.57,27.1,89.0,25.9,1004.0,64.804,21,6,8,-0.7071067811865477,0.7071067811865474,64.6455,56.859,49.9395,64.69833333333332,54.96908333333334,0.15850000000000364
2025-08-03 22:00:00,33.0,789.95,43.66,22.2,28.3,74.0,27.0,1004.0,62.995,22,6,8,-0.5000000000000004,0.8660254037844384,64.804,64.6455,50.9885,64.14816666666665,55.7645,-1.8090000000000046
2025-08-03 23:00:00,35.0,745.55,39.405,21.275,28.0,74.0,26.3,1003.0,59.691500000000005,23,6,8,-0.25881904510252157,0.9659258262890681,62.995,64.6455,52.94,62.496833333333335,56.425875,-3.3034999999999926
2025-08-04 00:00:00,37.0,632.7,34.04,19.24,27.5,78.0,25.6,1004.0,53.798,0,0,8,0.0,1.0,59.691500000000005,64.804,56.859,58.82816666666667,56.7135,-5.893500000000003
2025-08-04 03:00:00,45.0,310.8,18.13,13.69,28.2,79.0,28.1,1004.0,37.439,3,0,8,0.7071067811865476,0.7071067811865476,53.798,62.995,64.6455,50.30949999999999,55.68620833333333,-16.359
2025-08-04 04:00:00,46.0,286.75,15.17,12.95,29.3,70.0,29.5,1005.0,35.112,4,0,8,0.8660254037844386,0.5000000000000001,37.439,59.691500000000005,64.6455,42.11633333333333,54.488125,-2.326999999999998
2025-08-04 05:00:00,47.0,331.15,13.69,13.135,29.1,75.0,29.2,1005.0,35.5045,5,0,8,0.9659258262890683,0.25881904510252074,35.112,53.798,64.804,36.018499999999996,53.28520833333334,0.3924999999999983
2025-08-04 06:00:00,47.0,519.85,15.17,14.43,31.3,63.0,29.9,1005.0,40.81400000000001,6,0,8,1.0,6.123233995736766e-17,35.5045,37.439,62.995,37.143499999999996,52.437333333333335,5.309500000000007
2025-08-04 07:00:00,47.0,778.85,18.13,16.65,32.2,52.0,31.7,1004.0,48.88,7,0,8,0.9659258262890683,-0.25881904510252063,40.81400000000001,35.112,59.691500000000005,41.73283333333333,52.099,8.065999999999995
2025-08-04 08:00:00,50.0,925.0,19.425,18.87,32.3,49.0,31.0,1005.0,54.59,8,0,8,0.8660254037844387,-0.4999999999999998,48.88,35.5045,53.798,48.09466666666666,51.909916666666675,5.710000000000001
2025-08-04 09:00:00,57.0,845.45,16.835,20.905,31.3,55.0,31.7,1004.0,54.5625,9,0,8,0.7071067811865476,-0.7071067811865475,54.59,40.81400000000001,37.439,52.6775,51.06966666666667,-0.02750000000000341
2025-08-04 10:00:00,67.0,653.05,12.58,22.94,32.3,49.0,32.0,1004.0,52.179,10,0,8,0.49999999999999994,-0.8660254037844387,54.5625,48.88,35.112,53.777166666666666,50.030791666666666,-2.383499999999998
2025-08-04 11:00:00,78.0,577.2,7.955,23.495,31.1,55.0,32.0,1003.0,51.4645,11,0,8,0.258819045102521,-0.9659258262890682,52.179,54.59,35.5045,52.73533333333333,48.91916666666666,-0.714500000000001
2025-08-04 12:00:00,81.0,540.2,6.29,22.755,30.2,59.0,32.0,1003.0,50.2555,12,0,8,1.2246467991473532e-16,-1.0,51.4645,54.5625,40.81400000000001,51.29966666666667,47.85754166666667,-1.2090000000000032
2025-08-04 13:00:00,82.0,532.8,5.735,21.275,30.4,59.0,31.7,1003.0,49.33449999999999,13,0,8,-0.2588190451025208,-0.9659258262890683,50.2555,52.179,48.88,50.351499999999994,46.994458333333334,-0.9210000000000065
2025-08-04 14:00:00,80.0,545.75,6.105,20.165,30.1,59.0,29.9,1003.0,48.6605,14,0,8,-0.4999999999999997,-0.8660254037844388,49.33449999999999,51.4645,54.59,49.41683333333332,46.566333333333326,-0.6739999999999924
2025-08-04 15:00:00,76.0,588.3,7.03,19.795,29.2,66.0,29.2,1003.0,48.6815,15,0,8,-0.7071067811865471,-0.7071067811865479,48.6605,50.2555,54.5625,48.89216666666666,47.50320833333333,0.021000000000000796
2025-08-04 16:00:00,69.0,651.2,9.065,19.795,29.3,70.0,29.5,1004.0,49.0605,16,0,8,-0.8660254037844384,-0.5000000000000004,48.6815,49.33449999999999,52.179,48.80083333333332,48.66558333333334,0.3789999999999978
2025-08-04 17:00:00,62.0,699.3,12.21,19.795,29.3,70.0,28.4,1004.0,49.80949999999999,17,0,8,-0.9659258262890683,-0.25881904510252063,49.0605,48.6605,51.4645,49.183833333333325,49.85766666666667,0.7489999999999952
2025-08-04 18:00:00,55.0,719.65,17.945,20.165,29.3,66.0,29.5,1004.0,51.74249999999999,18,0,8,-1.0,-1.8369701987210297e-16,49.80949999999999,48.6815,50.2555,50.20416666666665,50.76837499999999,1.9329999999999998
2025-08-04 19:00:00,42.0,715.95,29.97,20.72,28.1,74.0,31.0,1004.0,55.261,19,0,8,-0.9659258262890684,0.2588190451025203,51.74249999999999,49.0605,49.33449999999999,52.270999999999994,51.300125,3.51850000000001
2025-08-04 20:00:00,42.0,715.95,29.97,20.72,27.1,84.0,31.0,1004.0,55.261,20,0,8,-0.8660254037844386,0.5000000000000001,55.261,49.80949999999999,48.6605,54.088166666666666,51.35604166666666,0.0
2025-08-04 21:00:00,40.0,699.3,31.08,19.98,27.3,84.0,32.0,1003.0,54.624,21,0,8,-0.7071067811865477,0.7071067811865474,55.261,51.74249999999999,48.6815,55.04866666666666,51.36116666666666,-0.6370000000000005
2025-08-04 22:00:00,41.0,669.7,29.785,18.685,28.3,74.0,32.0,1003.0,52.9075,22,0,8,-0.5000000000000004,0.8660254037844384,54.624,55.261,49.0605,54.26416666666666,51.421875,-1.7165000000000035
2025-08-04 23:00:00,42.0,617.9,27.565,17.39,28.1,74.0,32.4,1002.0,50.192,23,0,8,-0.25881904510252157,0.9659258262890681,52.9075,55.261,49.80949999999999,52.5745,51.31583333333334,-2.7154999999999987
2025-08-05 00:00:00,44.0,525.4,23.865,15.91,27.0,80.0,31.7,1003.0,45.982,0,1,8,0.0,1.0,50.192,54.624,51.74249999999999,49.69383333333332,50.95970833333333,-4.210000000000001
2025-08-05 02:00:00,49.0,281.2,12.21,12.025,28.4,74.0,32.4,1003.0,33.6625,2,1,8,0.49999999999999994,0.8660254037844387,45.982,52.9075,55.261,43.27883333333333,49.653708333333334,-12.319499999999998
2025-08-05 04:00:00,50.0,264.55,10.36,11.47,28.3,74.0,34.6,1004.0,32.242,4,1,8,0.8660254037844386,0.5000000000000001,33.6625,50.192,55.261,37.2955,48.285500000000006,-1.420500000000004
2025-08-05 05:00:00,51.0,301.55,9.805,11.47,30.1,62.0,34.6,1004.0,32.949,5,1,8,0.9659258262890683,0.25881904510252074,32.242,45.982,54.624,32.95116666666666,46.97445833333333,0.7070000000000007
2025-08-05 06:00:00,50.0,451.4,12.21,12.58,30.4,66.0,34.2,1004.0,37.644,6,1,8,1.0,6.123233995736766e-17,32.949,33.6625,52.9075,34.27833333333333,46.023083333333325,4.695
2025-08-05 07:00:00,49.0,656.75,15.91,14.43,30.3,62.0,33.5,1004.0,44.596,7,1,8,0.9659258262890683,-0.25881904510252063,37.644,32.242,50.192,38.39633333333333,45.588625,6.951999999999998
2025-08-05 08:00:00,50.0,778.85,17.76,16.28,30.1,62.0,32.8,1004.0,49.373000000000005,8,1,8,0.8660254037844387,-0.4999999999999998,44.596,32.949,45.982,43.87099999999999,45.39116666666666,4.777000000000008
2025-08-05 09:00:00,56.0,736.3,15.355,18.13,31.2,55.0,33.5,1003.0,49.804,9,1,8,0.7071067811865476,-0.7071067811865475,49.373000000000005,37.644,33.6625,47.92433333333333,44.93641666666667,0.4309999999999974
2025-08-05 10:00:00,65.0,612.35,10.915,19.795,31.2,55.0,33.1,1003.0,48.1935,10,1,8,0.49999999999999994,-0.8660254037844387,49.804,44.596,32.242,49.1235,44.34745833333333,-1.6105000000000018
2025-08-05 11:00:00,62.0,495.8,10.36,20.905,31.1,52.0,31.3,1003.0,45.1845,11,1,8,0.258819045102521,-0.9659258262890682,48.1935,49.373000000000005,32.949,47.72733333333333,43.560833333333335,-3.0090000000000003
2025-08-05 12:00:00,64.0,475.45,8.88,20.72,30.0,59.0,31.7,1003.0,44.397,12,1,8,1.2246467991473532e-16,-1.0,45.1845,49.804,37.644,45.92499999999999,42.851625000000006,-0.7875000000000014
