timestamp,pred_aqi
2025-09-11 07:00:00,48.88868041127073
2025-09-11 08:00:00,48.19283091790941
2025-09-11 09:00:00,47.518032415003184
2025-09-11 10:00:00,46.67387000243067
2025-09-11 11:00:00,45.26323680157945
2025-09-11 12:00:00,44.335465822927105
2025-09-11 13:00:00,43.72596454410111
2025-09-11 14:00:00,43.68795137043113
2025-09-11 15:00:00,43.62707203430254
2025-09-11 16:00:00,43.65058905536674
2025-09-11 17:00:00,43.690687231467365
2025-09-11 18:00:00,43.70896620770775
2025-09-11 19:00:00,43.7008132292711
2025-09-11 20:00:00,43.69137013003979
2025-09-11 21:00:00,43.68848539209431
2025-09-11 22:00:00,43.6963021036846
2025-09-11 23:00:00,43.6526253891645
2025-09-12 00:00:00,43.45997405972889
2025-09-12 01:00:00,43.46972248740185
2025-09-12 02:00:00,43.51143050626977
2025-09-12 03:00:00,43.57323857728817
2025-09-12 04:00:00,43.521435064260324
2025-09-12 05:00:00,43.592563069152014
2025-09-12 06:00:00,43.592563069152014
2025-09-12 07:00:00,43.58330380989275
2025-09-12 08:00:00,43.53216182876067
2025-09-12 09:00:00,43.512696337595656
2025-09-12 10:00:00,43.46379025063913
2025-09-12 11:00:00,43.46379025063913
2025-09-12 12:00:00,43.58347103406817
2025-09-12 13:00:00,43.62784603406817
2025-09-12 14:00:00,43.629814729720344
2025-09-12 15:00:00,43.629814729720344
2025-09-12 16:00:00,43.620555470461085
2025-09-12 17:00:00,43.66065364656171
2025-09-12 18:00:00,43.678932622802094
2025-09-12 19:00:00,43.678932622802094
2025-09-12 20:00:00,43.66948952357079
2025-09-12 21:00:00,43.72126167241776
2025-09-12 22:00:00,43.6963021036846
2025-09-12 23:00:00,43.6526253891645
2025-09-13 00:00:00,43.48090072639556
2025-09-13 01:00:00,43.490649154068514
2025-09-13 02:00:00,43.53235717293644
2025-09-13 03:00:00,43.59416524395485
2025-09-13 04:00:00,43.542361730927
2025-09-13 05:00:00,43.613489735818675
2025-09-13 06:00:00,43.613489735818675
2025-09-13 07:00:00,43.604230476559415
2025-09-13 08:00:00,43.55308849542734
2025-09-13 09:00:00,43.53362300426232
2025-09-13 10:00:00,43.484716917305796
2025-09-13 11:00:00,43.484716917305796
2025-09-13 12:00:00,43.600232700734836
2025-09-13 13:00:00,43.64460770073483
2025-09-13 14:00:00,43.64657639638701
2025-09-13 15:00:00,43.64657639638701
2025-09-13 16:00:00,43.637317137127745
2025-09-13 17:00:00,43.67741531322837
2025-09-13 18:00:00,43.74026428946877
2025-09-13 19:00:00,43.707488009145315
2025-09-13 20:00:00,43.698044909914
2025-09-13 21:00:00,43.749817058760975
2025-09-13 22:00:00,43.75763377035127
2025-09-13 23:00:00,43.71395705583117
2025-09-14 00:00:00,43.419857499880635
2025-09-14 01:00:00,43.46238220787704
2025-09-14 02:00:00,43.504090226744964
2025-09-14 03:00:00,43.56589829776337
2025-09-14 04:00:00,43.51409478473552
2025-09-14 05:00:00,43.613489735818675
2025-09-14 06:00:00,43.613489735818675
